"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"25","(Intercept)",1294769.29674842,203278779.589501,0.554191652425225,1294769.29674842,0.167938158455371,203278779.589501,0.554191652425225,1294769.29674842,0.167938158455371,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"26","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"27","season",10,3742495.86530212,0.0102030323675431,23837.5532821791,0.00309185181510278,3742495.86530212,0.0102030323675431,23837.5532821791,0.00309185181510278,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"28","holiday",20,159779543.75295,0.435601244532309,6391181.75011799,0.828968756182165,159779543.75295,0.435601244532309,6391181.75011799,0.828968756182165,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"29","tv_S",30,248.708004352032,6.78043719967076e-07,1.58412741625498,2.05469377218496e-07,248.708004352032,6.78043719967076e-07,1.58412741625498,2.05469377218496e-07,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,7774236.44,49517.4295541401,59064.1245109991,9546.69495685895,0.310444525505994,0.220230475524517,0.16656788685679,6.2693990439582e-06,3.19913095352207e-05,31258.4890874521,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.164510461989432
"30","ooh_S",40,288.796687973285,7.87336061570457e-07,1.83946935014831,2.38588523820264e-07,288.796687973285,7.87336061570457e-07,1.83946935014831,2.38588523820264e-07,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,24719081.6,157446.379617834,158153.368162602,706.988544767286,0.182256083512778,0.700248202805798,0.193416589756641,1.15757557560335e-06,1.16831479683001e-05,85593.3694166417,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.0109730105486849
"31","print_S",50,423.058730783639,1.15336985768687e-06,2.69464159734802,3.49508710696433e-07,423.058730783639,1.15336985768687e-06,2.69464159734802,3.49508710696433e-07,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,1804904.93333333,11496.2097664544,18076.4432635026,6580.23349704829,0.914286902313984,0.0511297893770449,0.283336272133819,7.952942064278e-05,0.000234393913480155,4266.3223850506,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.138619816004259
"32","facebook_S",60,532.569551351263,1.4519252835477e-06,3.39216274746027,4.39980749018396e-07,532.569551351263,1.4519252835477e-06,3.39216274746027,4.39980749018396e-07,TRUE,0.6319976,-96.6592647588857,-82.9673217890639,-123.293377932561,2.27689968315405,12.1686540649969,17.2801359827927,12.1686540649969,0.649192293902844,0,7883650.77723871,0.121843,64656754.1763662,1e-04,"1_33_5",1,33,5,357,3,1002234.0659765,6383.65647118789,6389.48863281275,5.83216162485405,0.52790637722542,0.0283915322926395,0.35667925125275,8.26965516719269e-05,0.000531382407993055,1881.88390311384,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.000856739396955819
"33","(Intercept)",1294759.29088946,203277208.669646,0.554187630586574,1294759.29088946,0.167936884603085,203277208.669646,0.554187630586574,1294759.29088946,0.167936884603085,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"34","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"35","season",10,3742495.86530212,0.0102030371709917,23837.5532821791,0.00309185225619745,3742495.86530212,0.0102030371709917,23837.5532821791,0.00309185225619745,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"36","holiday",20,159779543.75295,0.435601449607436,6391181.75011799,0.828968874445822,159779543.75295,0.435601449607436,6391181.75011799,0.828968874445822,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,FALSE,NA,NA,NA,NA,NA
"37","tv_S",30,237.166626951369,6.46579180738305e-07,1.51061545828898,1.95934530598375e-07,237.166626951369,6.46579180738305e-07,1.51061545828898,1.95934530598375e-07,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,7774236.44,49517.4295541401,59425.4469100946,9908.01735595447,0.354121226218479,0.220230475524517,0.0820257668707386,7.15144605459173e-06,3.05067422095757e-05,32779.6391083055,1,FALSE,2.91722317698661e-05,5.75391582827531e-07,2.48590221918728e-05,3.34351337714263e-05,0.185275008677734
"38","ooh_S",40,992.050076732386,2.70459184797752e-06,6.31879029765851,8.19579333792604e-07,992.050076732386,2.70459184797752e-06,6.31879029765851,8.19579333792604e-07,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,24719081.6,157446.379617834,161808.378712753,4361.99909491831,1.88417428922469,0.700248202805798,0.343107583744633,1.19670855169747e-05,4.01329666201023e-05,24917.1711990787,1,FALSE,4.27032834175429e-05,1.50723654324838e-06,3.15698435947644e-05,5.40349424204335e-05,0.193256190090418
"39","print_S",50,1161.78633590279,3.16733794681412e-06,7.39991296753368,9.59806458888481e-07,1161.78633590279,3.16733794681412e-06,7.39991296753368,9.59806458888481e-07,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,1804904.93333333,11496.2097664544,14294.2285012996,2798.01873484523,8.20396276275955,0.0511297893770449,0.40181207772505,0.000713623266226274,0.00064368284137668,1553.56013197625,1,FALSE,0.000477965775738013,7.14510743880898e-05,0,0.00100732514962011,0.276429624416528
"40","facebook_S",60,500.364344093168,1.36412602326532e-06,3.18703403880999,4.13374571912943e-07,500.364344093168,1.36412602326532e-06,3.18703403880999,4.13374571912943e-07,TRUE,0.6339677,-96.6593376983643,-82.9673278834636,-123.293303319135,2.27690053343612,12.1686545066011,17.2801307961514,12.1686545066011,0.539031933745435,0,22626308.6161295,0.34988,64656754.1763662,1e-04,"1_33_8",1,33,8,360,4,1002234.0659765,6383.65647118789,6383.66050980973,0.00403862183520687,0.572741428272027,0.0283915322926395,0.173054571659578,8.97199639199021e-05,0.000499248988913236,2003.00856327581,1,FALSE,0.000645269241246643,6.29585364152595e-05,0.000178828509560876,0.00111721455707539,1.02041925084565e-06
"41","(Intercept)",1294766.57301192,203278351.962871,0.554190612358125,1294766.57301192,0.167937816720928,203278351.962871,0.554190612358125,1294766.57301192,0.167937816720928,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"42","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"43","season",10,3742495.86530212,0.0102030346827996,23837.5532821791,0.00309185202770993,3742495.86530212,0.0102030346827996,23837.5532821791,0.00309185202770993,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"44","holiday",20,159779543.75295,0.435601343378277,6391181.75011799,0.828968813185118,159779543.75295,0.435601343378277,6391181.75011799,0.828968813185118,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"45","tv_S",30,334.921927293424,9.13085855855462e-07,2.13326068339761,2.76694771964189e-07,334.921927293424,9.13085855855462e-07,2.13326068339761,2.76694771964189e-07,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,7774236.44,49517.4295541401,60649.693594764,11132.2640406239,0.70607876964339,0.220230475524517,0.182267916750244,1.42591967313528e-05,4.30810060741379e-05,23212.0855831246,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.249691582419787
"46","ooh_S",40,546.687515232052,1.49041492076997e-06,3.48208608428059,4.51644293896227e-07,546.687515232052,1.49041492076997e-06,3.48208608428059,4.51644293896227e-07,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,24719081.6,157446.379617834,157699.346969169,252.967351334548,0.844339394974071,0.700248202805798,0.297512901946894,5.36271076555406e-06,2.21160124020163e-05,45216.1077604041,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.00748167385538058
"47","print_S",50,432.086122937714,1.17798118073112e-06,2.7521409104313,3.56966688390034e-07,432.086122937714,1.17798118073112e-06,2.7521409104313,3.56966688390034e-07,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,1804904.93333333,11496.2097664544,16917.3908879565,5421.18112150217,0.589239537187906,0.0511297893770449,0.235145659530227,5.12551135685861e-05,0.000239395502199514,4177.18792045889,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.0829601421956163
"48","facebook_S",60,523.829838156566,1.42809884070916e-06,3.33649578443673,4.32760490745018e-07,523.829838156566,1.42809884070916e-06,3.33649578443673,4.32760490745018e-07,TRUE,0.6319895,-96.6592848755775,-82.9673196175963,-123.2933660062,2.27689991766168,12.168653907651,17.2801351537495,12.168653907651,0.513209862159958,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_35_10",1,35,10,384,2,1002234.0659765,6383.65647118789,6390.44813065838,6.79165947049296,0.483317191144265,0.0283915322926395,0.285073521772635,7.57116541790237e-05,0.000522662176371133,1913.28174336824,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.000872025956874438
"49","(Intercept)",1294764.51220773,203278028.416613,0.554189798106207,1294764.51220773,0.167937555652035,203278028.416613,0.554189798106207,1294764.51220773,0.167937555652035,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"50","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"51","season",10,3742495.86530212,0.0102030359314307,23837.5532821791,0.00309185214237015,3742495.86530212,0.0102030359314307,23837.5532821791,0.00309185214237015,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"52","holiday",20,159779543.75295,0.435601396686473,6391181.75011799,0.828968843927128,159779543.75295,0.435601396686473,6391181.75011799,0.828968843927128,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"53","tv_S",30,426.484781653251,1.16271058353333e-06,2.71646357740924,3.52339169715134e-07,426.484781653251,1.16271058353333e-06,2.71646357740924,3.52339169715134e-07,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,7774236.44,49517.4295541401,62552.5334649144,13035.1039107743,1.59260485916009,0.220230475524517,0.201534924984129,3.21625107260224e-05,5.48587356385125e-05,18228.6373967753,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.385631437832369
"54","ooh_S",40,709.631740428345,1.93464426047926e-06,4.51994739126334,5.8626021134164e-07,709.631740428345,1.93464426047926e-06,4.51994739126334,5.8626021134164e-07,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,24719081.6,157446.379617834,159344.113985107,1897.73436727241,1.3939419643898,0.700248202805798,0.335335715893986,8.85343929643402e-06,2.87078521731303e-05,34833.6752596201,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.0950269610288525
"55","print_S",50,480.197336797271,1.30914524901536e-06,3.05858176303994,3.96713641904646e-07,480.197336797271,1.30914524901536e-06,3.05858176303994,3.96713641904646e-07,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,1804904.93333333,11496.2097664544,16525.7358281214,5029.52606166709,0.957298086988547,0.0511297893770449,0.226916735161958,8.32707567481866e-05,0.000266051318232276,3758.67335160862,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.102578927742646
"56","facebook_S",60,499.869138618155,1.36277579612573e-06,3.18387986380991,4.12965444122542e-07,499.869138618155,1.36277579612573e-06,3.18387986380991,4.12965444122542e-07,TRUE,0.6311021,-96.6593081631037,-82.9673243841788,-123.293348136526,2.27690018913287,12.1686542530406,17.2801339115659,12.1686542530406,0.455632860057682,0,10837393.15827,0.167531,64656754.1763662,1e-04,"1_41_1",1,41,1,441,2,1002234.0659765,6383.65647118789,6397.04489662868,13.3884254407931,0.431655533110874,0.0283915322926395,0.236212623959927,6.76188537179461e-05,0.00049875488729384,2004.99288423184,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.00158902534076005
"57","(Intercept)",1294767.08006751,203278431.570599,0.5541908230499,1294767.08006751,0.167937881906428,203278431.570599,0.5541908230499,1294767.08006751,0.167937881906428,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"58","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"59","season",10,3742495.86530212,0.0102030345660764,23837.5532821791,0.00309185201699138,3742495.86530212,0.0102030345660764,23837.5532821791,0.00309185201699138,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"60","holiday",20,159779543.75295,0.435601338394977,6391181.75011799,0.828968810311325,159779543.75295,0.435601338394977,6391181.75011799,0.828968810311325,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,FALSE,NA,NA,NA,NA,NA
"61","tv_S",30,269.687735036757,7.35240166365492e-07,1.71775627411947,2.22801733800692e-07,269.687735036757,7.35240166365492e-07,1.71775627411947,2.22801733800692e-07,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,7774236.44,49517.4295541401,62147.257059486,12629.8275053459,0.296642892345372,0.220230475524517,0.153047844024716,5.99067631370154e-06,3.46899322033942e-05,28826.807562978,3,FALSE,4.1209782933802e-05,1.43093303207734e-06,2.6751740904271e-05,5.57547821999829e-05,0.197551606563833
"62","ooh_S",40,546.687515232052,1.49041490371955e-06,3.48208608428059,4.51644292330508e-07,546.687515232052,1.49041490371955e-06,3.48208608428059,4.51644292330508e-07,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,24719081.6,157446.379617834,157699.346969169,252.967351334548,0.844339394974071,0.700248202805798,0.310245275151616,5.36271076555406e-06,2.21160124020163e-05,45216.1077604041,3,FALSE,3.52572232641849e-05,2.36527596931505e-06,1.12652575357069e-05,5.92061430111157e-05,0.00748167385538058
"63","print_S",50,421.908822785317,1.15023515256808e-06,2.68731734258164,3.48558740387529e-07,421.908822785317,1.15023515256808e-06,2.68731734258164,3.48558740387529e-07,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,1804904.93333333,11496.2097664544,17754.9436196991,6258.73385324472,0.82175147886886,0.0511297893770449,0.239433342022388,7.14802091787426e-05,0.000233756811781841,4277.95020122567,3,FALSE,0.000299294041475966,8.13534285962821e-06,0.000216793645236672,0.000381685837689616,0.1231480653291
"64","facebook_S",60,523.829838156566,1.42809882437164e-06,3.33649578443673,4.32760489244763e-07,523.829838156566,1.42809882437164e-06,3.33649578443673,4.32760489244763e-07,TRUE,0.6319895,-96.6592776780856,-82.9673139573661,-123.293360552501,2.27689983375789,12.168653497507,17.2801347746439,12.168653497507,0.514170741016096,0,2871759.99675083,0.0443199,64656754.1763662,1e-04,"1_41_4",1,41,4,444,2,1002234.0659765,6383.65647118789,6390.44813065838,6.79165947049296,0.483317191144265,0.0283915322926395,0.29727353880128,7.57116541790237e-05,0.000522662176371133,1913.28174336824,3,FALSE,0.000476731987244877,1.02995951696966e-05,0.000372251261688857,0.000581009866976039,0.000872025956874438
"65","(Intercept)",1294763.79389282,203277915.641173,0.55418938536008,1294763.79389282,0.167937452814248,203277915.641173,0.55418938536008,1294763.79389282,0.167937452814248,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"66","trend",0,0,0,0,0,0,0,0,0,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"67","season",10,3742495.86530212,0.0102030339929574,23837.5532821791,0.00309185196436257,3742495.86530212,0.0102030339929574,23837.5532821791,0.00309185196436257,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"68","holiday",20,159779543.75295,0.435601313926628,6391181.75011799,0.828968796200805,159779543.75295,0.435601313926628,6391181.75011799,0.828968796200805,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,FALSE,NA,NA,NA,NA,NA
"69","tv_S",30,392.602855969399,1.07033926806078e-06,2.50065513356305,3.2434769606495e-07,392.602855969399,1.07033926806078e-06,2.50065513356305,3.2434769606495e-07,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,7774236.44,49517.4295541401,64899.7238730339,15382.2943188938,1.08349622761629,0.220230475524517,0.17079735666745,2.18811080739085e-05,5.05005036828284e-05,19801.7826966749,4,FALSE,4.36641268561806e-05,1.74801463348968e-06,2.90741067039321e-05,5.81146538562879e-05,0.354681773197325
"70","ooh_S",40,893.568614083277,2.43610448018372e-06,5.69151983492533,7.3821908538651e-07,893.568614083277,2.43610448018372e-06,5.69151983492533,7.3821908538651e-07,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,24719081.6,157446.379617834,158181.628303947,735.248686112347,6.06545278235295,0.700248202805798,0.388736747494053,3.85239266668149e-05,3.61489406662777e-05,27663.3279307371,4,FALSE,4.76224242827116e-05,1.84769263643079e-06,3.22297627894211e-05,6.2926305085642e-05,0.224673322451966
"71","print_S",50,380.226884301494,1.03659909461283e-06,2.42182728854455,3.14123323429813e-07,380.226884301494,1.03659909461283e-06,2.42182728854455,3.14123323429813e-07,TRUE,0.6320774,-96.6593339540865,-82.967329497988,-123.293376608661,2.27690048978772,12.1686546235906,17.2801358907638,12.1686546235906,0.416395740232532,0,43063040.6147414,0.665992,64656754.1763662,1e-04,"1_41_7",1,41,7,447,5,1804904.93333333,11496.2097664544,16598.837728215,5102.62796176065,0.490012013968265,0.0511297893770449,0.165413332545032,4.26237885288165e-05,0.000210663108776197,4746.91561236939,4,FALSE,0.000309176666647082,1.11960514407229e-05,0.000215499127500042,0.000401504126288534,0.0736468787790478
