"","rn","coef","xDecompAgg","xDecompPerc","xDecompMeanNon0","xDecompMeanNon0Perc","xDecompAggRF","xDecompPercRF","xDecompMeanNon0RF","xDecompMeanNon0PercRF","pos","train_size","rsq_train","rsq_val","rsq_test","nrmse_train","nrmse_val","nrmse_test","nrmse","decomp.rssd","mape","lambda","lambda_hp","lambda_max","lambda_min_ratio","solID","trial","iterNG","iterPar","iterations","robynPareto","total_spend","mean_spend","mean_spend_adstocked","mean_carryover","mean_response","spend_share","effect_share","roi_mean","roi_total","cpa_total","cluster","top_sol","boot_mean","boot_se","ci_low","ci_up","carryover_pct"
"178","trend",1.0136502001347,283741589.97671,0.982485571823826,1807271.27373701,0.903631735386281,283741589.97671,0.982485571823826,1807271.27373701,0.903631735386281,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,FALSE,NA,NA,NA,NA,NA
"179","season",0.759166310299664,284117.677737316,0.000983787815878231,1809.66673718036,0.000904829461936702,284117.677737316,0.000983787815878231,1809.66673718036,0.000904829461936702,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,FALSE,NA,NA,NA,NA,NA
"180","holiday",0.597452064216681,4773030.91173997,0.0165271295090669,190921.236469599,0.0954602060798446,4773030.91173997,0.0165271295090669,190921.236469599,0.0954602060798446,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,FALSE,NA,NA,NA,NA,NA
"181","tv_S",10,256.426477429419,8.87904076130294e-07,1.63328966515553,8.16641306681745e-07,256.426477429419,8.87904076130294e-07,1.63328966515553,8.16641306681745e-07,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,7774236.44,49517.4295541401,71268.3431986381,21750.913644498,0.923931021873694,0.220230475524517,0.252902791429872,1.86587032120379e-05,3.29841366941264e-05,30317.6041644914,9,FALSE,3.39609964161721e-05,7.80925562017796e-07,2.87186205153875e-05,3.91645422447046e-05,0.49111465615511
"182","ooh_S",10,348.946736837802,1.20826535971088e-06,2.22259068049556,1.11129054218666e-06,348.946736837802,1.20826535971088e-06,2.22259068049556,1.11129054218666e-06,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,24719081.6,157446.379617834,159955.469699231,2509.09008139672,2.10428867707634,0.700248202805798,0.344151683130756,1.33651131400038e-05,1.41164927760828e-05,70839.1252602255,9,FALSE,1.2487608696314e-05,1.21944916643178e-06,4.34092362111222e-06,2.06526838771262e-05,0.354020251860327
"183","print_S",10,231.096096623757,8.00194926151934e-07,1.47194966002393,7.35971652411837e-07,231.096096623757,8.00194926151934e-07,1.47194966002393,7.35971652411837e-07,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,1804904.93333333,11496.2097664544,13315.4191423625,1819.20937590814,1.63853306553103,0.0511297893770449,0.227920488206147,0.000142528111335636,0.000128037822023659,7810.19220879296,9,FALSE,0.000156864449844466,8.54126623076308e-06,9.97984987812759e-05,0.000214049335039312,0.17508248917617
"184","facebook_S",10,177.463655129776,6.14486867090707e-07,1.13034175241896,5.65168436062105e-07,177.463655129776,6.14486867090707e-07,1.13034175241896,5.65168436062105e-07,TRUE,0.6466475,0.839015723705512,0.750449142263288,0.866579503020941,0.093645268179273,0.618626704930388,0.537851222019899,0.618626704930388,0.425004173526496,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_38_4",2,38,4,411,3,1002234.0659765,6383.65647118789,6384.86767799958,1.21120681168395,0.426019639690475,0.0283915322926395,0.175025037233225,6.67359908248948e-05,0.000177068073371533,5647.54549456102,9,FALSE,0.000149089247618684,5.36415609176188e-06,0.000113014758121867,0.000184767505635473,0.00105635198464361
"185","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"186","trend",1.01365060984973,283741704.664395,0.98248596816784,1807272.00423181,0.90363210033699,283741704.664395,0.98248596816784,1807272.00423181,0.90363210033699,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"187","season",0.759166635115101,284117.799299359,0.00098378823602442,1809.66751146089,0.000904829848779787,284117.799299359,0.00098378823602442,1809.66751146089,0.000904829848779787,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"188","holiday",0.597452061251701,4773030.88805281,0.0165271294140217,190921.235522112,0.0954602055749272,4773030.88805281,0.0165271294140217,190921.235522112,0.0954602055749272,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"189","tv_S",10,256.426477429419,8.87904075430493e-07,1.63328966515553,8.16641306415039e-07,256.426477429419,8.87904075430493e-07,1.63328966515553,8.16641306415039e-07,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,7774236.44,49517.4295541401,71268.3431986381,21750.913644498,0.923931021873694,0.220230475524517,0.28511629794694,1.86587032120379e-05,3.29841366941264e-05,30317.6041644914,5,FALSE,3.69668627598555e-05,1.76748626662704e-06,2.58705493208228e-05,4.81289062955241e-05,0.49111465615511
"190","ooh_S",10,352.931348314815,1.22206250172492e-06,2.24797037143194,1.12398033249887e-06,352.931348314815,1.22206250172492e-06,2.24797037143194,1.12398033249887e-06,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,24719081.6,157446.379617834,161524.898432895,4078.51881506032,1.9794996144762,0.700248202805798,0.392418444731938,1.25725317995942e-05,1.42776885495137e-05,70039.3482132694,5,FALSE,1.3319878136634e-05,5.2623991508113e-07,9.98733379851955e-06,1.66143928627832e-05,0.428379020758695
"191","print_S",10,141.447910310565,4.89778502145696e-07,0.900942103888951,4.50469106870963e-07,141.447910310565,4.89778502145696e-07,0.900942103888951,4.50469106870963e-07,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,1804904.93333333,11496.2097664544,13443.6535111763,1947.44374472199,0.403634129190693,0.0511297893770449,0.157273558270439,3.5110191740628e-05,7.83686208056048e-05,12760.2092485527,5,FALSE,7.36280437893447e-05,6.67862728422516e-06,3.18462598085406e-05,0.000115951733780312,0.042045871807036
"192","facebook_S",10,148.569288368182,5.14437034538395e-07,0.946301199797337,4.73148556897913e-07,148.569288368182,5.14437034538395e-07,0.946301199797337,4.73148556897913e-07,TRUE,0.6466475,0.83901574368427,0.750449131992591,0.866579452721262,0.0936452623684067,0.618626717660714,0.537851323405151,0.618626717660714,0.359096247832205,0,592276.162588202,0.00906122,64656754.1763662,1e-04,"2_43_9",2,43,9,471,2,1002234.0659765,6383.65647118789,6384.11392941251,0.457458224621405,0.326826014090534,0.0283915322926395,0.165191699050683,5.11973060526731e-05,0.000148238114639845,6745.90338948639,5,FALSE,0.000100761166282293,1.14578075155342e-05,2.88758621927743e-05,0.00017316664093521,0.000429696400300608
"193","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"194","trend",1.01494110013449,284102939.501817,0.985743809573773,1809572.8630689,0.920594697640909,284102939.501817,0.985743809573773,1809572.8630689,0.920594697640909,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"195","season",0.654503499974753,244947.664248128,0.000849887875590261,1560.17620540209,0.000793717661991705,244947.664248128,0.000849887875590261,1560.17620540209,0.000793717661991705,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"196","holiday",0.483533531259181,3862938.35069223,0.01340312624937,154517.534027689,0.0786086183217833,3862938.35069223,0.01340312624937,154517.534027689,0.0786086183217833,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,FALSE,NA,NA,NA,NA,NA
"197","tv_S",10,339.246811752063,1.17707491935365e-06,2.160807718166,1.09928048135713e-06,339.246811752063,1.17707491935365e-06,2.160807718166,1.09928048135713e-06,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,7774236.44,49517.4295541401,116799.465812434,67282.0362582934,1.25296973674469,0.220230475524517,0.370580376455841,2.53036102242493e-05,4.36373159435401e-05,22916.1665509823,5,FALSE,3.69668627598555e-05,1.76748626662704e-06,2.58705493208228e-05,4.81289062955241e-05,0.71016730497921
"198","ooh_S",10,287.804836149868,9.98588174052709e-07,1.83315182261062,9.32590161085908e-07,287.804836149868,9.98588174052709e-07,1.83315182261062,9.32590161085908e-07,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,24719081.6,157446.379617834,160263.378611071,2816.99899323619,1.17752242410067,0.700248202805798,0.314387109418667,7.47887901239039e-06,1.16430230219341e-05,85888.3468765899,5,FALSE,1.3319878136634e-05,5.2623991508113e-07,9.98733379851955e-06,1.66143928627832e-05,0.23627931882094
"199","print_S",10,160.506291806866,5.56904070840308e-07,1.02233306883354,5.20097544342586e-07,160.506291806866,5.56904070840308e-07,1.02233306883354,5.20097544342586e-07,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,1804904.93333333,11496.2097664544,13788.2472034635,2292.03743700919,0.444009641520808,0.0511297893770449,0.175330997907183,3.86222633842692e-05,8.89278370525807e-05,11245.0727819763,5,FALSE,7.36280437893447e-05,6.67862728422516e-06,3.18462598085406e-05,0.000115951733780312,0.0507663396177107
"200","facebook_S",10,127.889378350928,4.43734103000577e-07,0.81458202771292,4.14407129334556e-07,127.889378350928,4.43734103000577e-07,0.81458202771292,4.14407129334556e-07,TRUE,0.6475982,0.778725446132238,0.680776641915449,0.783204717774528,0.109512903555316,0.703242775027629,0.649504290148524,0.703242775027629,0.446441181816654,0,970272.176389777,0.014908,64656754.1763662,1e-04,"2_44_5",2,44,5,478,6,1002234.0659765,6383.65647118789,6383.6701816711,0.0137104832128898,0.184737499868759,0.0283915322926395,0.139701516218309,2.89391355412931e-05,0.000127604301921551,7836.72638728737,5,FALSE,0.000100761166282293,1.14578075155342e-05,2.88758621927743e-05,0.00017316664093521,4.56998200471347e-06
"201","(Intercept)",0,0,0,0,0,0,0,0,0,TRUE,0.6472586,0.739806741907223,0.639392011006413,0.758236806094636,0.119053489042088,0.743646952031656,0.724012350955359,0.743646952031656,0.369498973425338,0,1220113.21630169,0.0187725,64656754.1763662,1e-04,"2_46_3",2,46,3,498,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,NA,NA,NA,NA,NA
"202","trend",1.01578173853445,284338251.521848,0.987330322948105,1811071.66574426,0.929042726775283,284338251.521848,0.987330322948105,1811071.66574426,0.929042726775283,TRUE,0.6472586,0.739806741907223,0.639392011006413,0.758236806094636,0.119053489042088,0.743646952031656,0.724012350955359,0.743646952031656,0.369498973425338,0,1220113.21630169,0.0187725,64656754.1763662,1e-04,"2_46_3",2,46,3,498,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,NA,NA,NA,NA,NA
"203","season",0.603097557296519,225709.011455603,0.000783747350136725,1437.63701564078,0.000737478388286265,225709.011455603,0.000783747350136725,1437.63701564078,0.000737478388286265,TRUE,0.6472586,0.739806741907223,0.639392011006413,0.758236806094636,0.119053489042088,0.743646952031656,0.724012350955359,0.743646952031656,0.369498973425338,0,1220113.21630169,0.0187725,64656754.1763662,1e-04,"2_46_3",2,46,3,498,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,NA,NA,NA,NA,NA
"204","holiday",0.428339540988302,3421994.82152294,0.011882464755191,136879.792860918,0.070216534444916,3421994.82152294,0.011882464755191,136879.792860918,0.070216534444916,TRUE,0.6472586,0.739806741907223,0.639392011006413,0.758236806094636,0.119053489042088,0.743646952031656,0.724012350955359,0.743646952031656,0.369498973425338,0,1220113.21630169,0.0187725,64656754.1763662,1e-04,"2_46_3",2,46,3,498,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,TRUE,NA,NA,NA,NA,NA
"205","tv_S",10,242.143303372075,8.408134489063e-07,1.54231403421704,7.91175558093639e-07,242.143303372075,8.408134489063e-07,1.54231403421704,7.91175558093639e-07,TRUE,0.6472586,0.739806741907223,0.639392011006413,0.758236806094636,0.119053489042088,0.743646952031656,0.724012350955359,0.743646952031656,0.369498973425338,0,1220113.21630169,0.0187725,64656754.1763662,1e-04,"2_46_3",2,46,3,498,4,7774236.44,49517.4295541401,69678.1706497699,20160.7410956298,0.855793379652424,0.220230475524517,0.24266274602199,1.72826697055577e-05,3.11468920762687e-05,32105.93203172,9,TRUE,3.39609964161721e-05,7.80925562017796e-07,2.87186205153875e-05,3.91645422447046e-05,0.470177407516635
